Sample Number (10000 samples per second),RP =M (),SPEED (),THROTTLE (),load ()
0,849.0,0.0,18.82353,37.2549
1,849.0,0.0,18.82353,36.862743
2,856.25,0.0,18.82353,36.862743
3,856.25,0.0,18.82353,36.862743
4,856.25,0.0,18.82353,36.862743
5,851.5,0.0,18.82353,37.2549
6,851.5,0.0,18.82353,37.2549
7,851.5,0.0,18.82353,37.2549
8,851.5,0.0,18.82353,37.2549
9,851.5,0.0,18.82353,36.862743
10,852.25,0.0,18.82353,36.862743
11,852.25,0.0,18.82353,36.862743
12,852.25,0.0,18.82353,36.862743
13,853.0,0.0,18.82353,36.862743
14,853.0,0.0,18.82353,36.862743
15,853.0,0.0,18.82353,36.862743
16,853.0,0.0,18.82353,36.862743
17,856.25,0.0,18.82353,36.862743
18,856.25,0.0,18.82353,36.862743
19,856.25,0.0,18.82353,36.862743
20,856.25,0.0,18.82353,36.862743
21,859.25,0.0,18.82353,36.862743
22,859.25,0.0,18.82353,36.862743
23,859.25,0.0,18.82353,36.862743
24,887.5,0.0,18.82353,29.019608
25,887.5,0.0,17.647058,29.019608
26,887.5,0.0,17.647058,29.019608
27,887.5,0.0,17.647058,29.019608
28,887.5,0.0,17.254902,27.843138
29,887.5,0.0,17.254902,27.843138
30,887.5,0.0,17.254902,27.843138
31,887.5,0.0,17.254902,27.058823
32,860.75,0.0,17.254902,27.058823
33,860.75,0.0,17.254902,27.058823
34,860.75,0.0,17.254902,27.058823
35,811.5,0.0,17.254902,26.666666
36,811.5,0.0,16.862745,26.666666
37,811.5,0.0,16.862745,26.666666
38,811.5,0.0,16.862745,26.666666
39,843.75,0.0,19.215687,40.784313
40,843.75,0.0,19.215687,40.784313
41,843.75,0.0,19.215687,40.784313
42,843.75,0.0,19.215687,40.784313
43,881.25,0.0,18.82353,36.862743
44,881.25,0.0,18.82353,36.862743
45,881.25,0.0,18.82353,36.862743
46,881.25,0.0,18.82353,36.862743
47,881.25,0.0,18.82353,36.07843
48,881.25,0.0,18.82353,36.07843
49,881.25,0.0,18.82353,36.07843
50,881.25,0.0,18.82353,36.47059
51,856.25,0.0,18.82353,36.47059
52,856.25,0.0,18.82353,36.47059
53,856.25,0.0,18.82353,36.47059
54,847.5,0.0,18.82353,36.47059
55,847.5,0.0,18.82353,36.47059
56,847.5,0.0,18.82353,36.47059
57,847.5,0.0,18.82353,36.47059
58,848.25,0.0,18.82353,36.47059
59,848.25,0.0,18.82353,36.47059
60,848.25,0.0,18.82353,36.47059
61,848.25,0.0,18.82353,36.47059
62,843.75,0.0,18.82353,36.862743
63,843.75,0.0,18.82353,36.862743
64,843.75,0.0,18.82353,36.862743
65,845.25,0.0,18.82353,36.862743
66,845.25,0.0,18.82353,36.862743
67,845.25,0.0,18.82353,36.862743
68,845.25,0.0,18.82353,36.862743
69,838.25,0.0,18.82353,37.2549
70,838.25,0.0,18.82353,37.2549
71,838.25,0.0,18.82353,37.2549
72,838.25,0.0,18.82353,37.2549
73,842.75,0.0,18.82353,36.862743
74,842.75,0.0,18.82353,36.862743
75,842.75,0.0,18.82353,36.862743
76,862.5,0.0,18.82353,27.843138
77,862.5,0.0,17.254902,27.843138
78,862.5,0.0,17.254902,27.843138
79,862.5,0.0,17.254902,27.843138
80,862.5,0.0,17.254902,26.666666
81,801.5,0.0,16.862745,26.666666
82,801.5,0.0,16.862745,26.666666
83,801.5,0.0,16.862745,26.666666
84,763.25,0.0,16.862745,26.666666
85,763.25,0.0,16.862745,26.666666
86,763.25,0.0,16.862745,26.666666
87,763.25,0.0,16.862745,26.666666
88,815.5,0.0,19.215687,42.7451
89,815.5,0.0,19.215687,42.7451
90,815.5,0.0,19.215687,42.7451
91,815.5,0.0,19.215687,40.784313
92,853.0,0.0,19.215687,40.784313
93,853.0,0.0,19.215687,40.784313
94,853.0,0.0,19.215687,40.784313
95,883.5,0.0,19.215687,38.431374
96,883.5,0.0,19.215687,38.431374
97,883.5,0.0,19.215687,38.431374
98,883.5,0.0,19.215687,38.431374
99,885.0,0.0,18.82353,36.862743
100,885.0,0.0,18.82353,36.862743
101,885.0,0.0,18.82353,36.862743
102,885.0,0.0,18.82353,36.47059
103,874.0,0.0,18.82353,36.47059
104,874.0,0.0,18.82353,36.47059
105,874.0,0.0,18.82353,36.47059
106,864.0,0.0,18.82353,36.862743
107,864.0,0.0,18.82353,36.862743
108,864.0,0.0,18.82353,36.862743
109,864.0,0.0,18.82353,36.862743
110,850.0,0.0,18.82353,36.862743
111,850.0,0.0,18.82353,36.862743
112,850.0,0.0,18.82353,36.862743
113,850.0,0.0,18.82353,36.862743
114,842.75,0.0,18.82353,37.2549
115,842.75,0.0,18.82353,37.2549
116,842.75,0.0,18.82353,37.2549
117,842.75,0.0,18.82353,37.2549
118,840.5,0.0,18.82353,37.2549
119,840.5,0.0,18.82353,37.2549
120,840.5,0.0,18.82353,37.2549
121,860.75,0.0,18.82353,37.64706
122,860.75,0.0,17.254902,37.64706
123,860.75,0.0,17.254902,37.64706
124,860.75,0.0,17.254902,37.64706
125,831.25,0.0,17.254902,27.450981
126,831.25,0.0,17.254902,27.450981
127,831.25,0.0,17.254902,27.450981
128,831.25,0.0,17.254902,27.058823
129,797.5,0.0,16.862745,27.058823
130,797.5,0.0,16.862745,27.058823
131,797.5,0.0,16.862745,27.058823
132,764.0,0.0,16.862745,26.666666
133,764.0,0.0,16.470589,26.666666
134,764.0,0.0,16.470589,26.666666
135,764.0,0.0,16.470589,26.666666
136,730.25,0.0,16.862745,27.058823
137,730.25,0.0,16.862745,27.058823
138,730.25,0.0,16.862745,27.058823
139,730.25,0.0,16.862745,44.313725
140,781.25,0.0,19.215687,44.313725
141,781.25,0.0,19.215687,44.313725
142,781.25,0.0,19.215687,44.313725
143,837.5,0.0,19.215687,42.35294
144,837.5,0.0,19.215687,42.35294
145,837.5,0.0,19.215687,42.35294
146,837.5,0.0,19.215687,42.35294
147,837.5,0.0,19.215687,40.39216
148,887.5,0.0,19.215687,40.39216
149,887.5,0.0,19.215687,40.39216
150,887.5,0.0,19.215687,40.39216
151,880.25,0.0,18.82353,37.2549
152,880.25,0.0,18.82353,37.2549
153,880.25,0.0,18.82353,37.2549
154,880.25,0.0,18.82353,37.2549
155,869.5,0.0,18.82353,36.862743
156,869.5,0.0,18.82353,36.862743
157,869.5,0.0,18.82353,36.862743
158,869.5,0.0,18.82353,36.862743
159,855.25,0.0,18.82353,36.862743
160,855.25,0.0,18.82353,36.862743
161,855.25,0.0,18.82353,36.862743
162,845.25,0.0,18.82353,38.039215
163,845.25,0.0,18.82353,38.039215
164,845.25,0.0,18.82353,38.039215
165,845.25,0.0,18.82353,38.039215
166,690.5,0.0,19.607843,40.0
167,690.5,0.0,19.607843,40.0
168,690.5,0.0,19.607843,40.0
169,690.5,0.0,19.607843,41.17647
170,817.0,0.0,19.215687,41.17647
171,817.0,0.0,19.215687,41.17647
172,817.0,0.0,19.215687,41.17647
173,775.0,0.0,19.215687,43.137257
174,775.0,0.0,19.215687,43.137257
175,775.0,0.0,19.215687,43.137257
176,775.0,0.0,19.215687,43.137257
177,750.75,0.0,17.254902,32.156864
178,750.75,0.0,17.254902,32.156864
179,750.75,0.0,17.254902,32.156864
180,750.75,0.0,17.254902,30.588236
181,721.0,0.0,16.862745,30.588236
182,721.0,0.0,16.862745,30.588236
183,721.0,0.0,16.862745,30.588236
184,721.0,0.0,16.862745,34.509804
185,658.5,0.0,17.254902,34.509804
186,658.5,0.0,17.254902,34.509804
187,658.5,0.0,17.254902,34.509804
188,699.0,0.0,17.254902,50.980392
189,699.0,0.0,19.215687,50.980392
190,699.0,0.0,19.215687,50.980392
191,699.0,0.0,19.215687,50.980392
192,761.5,0.0,19.215687,50.19608
193,761.5,0.0,19.215687,50.19608
194,761.5,0.0,19.215687,50.19608
195,761.5,0.0,19.215687,48.235294
196,818.75,0.0,19.607843,48.235294
197,818.75,0.0,19.607843,48.235294
198,818.75,0.0,19.607843,48.235294
199,882.0,0.0,19.607843,41.568626
200,882.0,0.0,19.607843,41.568626
201,882.0,0.0,19.607843,41.568626
202,882.0,0.0,19.607843,41.568626
203,691.25,0.0,19.215687,51.372547
204,691.25,0.0,19.215687,51.372547
205,691.25,0.0,19.215687,51.372547
206,691.25,0.0,19.215687,46.666668
207,816.25,6.0,19.215687,46.666668
208,816.25,6.0,19.215687,46.666668
209,816.25,6.0,19.215687,46.666668
210,847.5,6.0,19.215687,42.7451
211,847.5,6.0,19.215687,42.7451
212,847.5,6.0,19.215687,42.7451
213,847.5,6.0,19.215687,42.7451
214,798.25,3.0,19.215687,62.35294
215,798.25,3.0,19.215687,62.35294
216,798.25,3.0,19.215687,62.35294
217,798.25,3.0,19.215687,49.411766
218,767.75,3.0,19.215687,49.411766
219,767.75,3.0,19.215687,49.411766
220,767.75,3.0,19.215687,49.411766
221,767.75,3.0,19.215687,49.411766
222,806.25,4.0,19.215687,43.92157
223,806.25,4.0,19.215687,43.92157
224,806.25,4.0,19.215687,43.92157
225,806.25,4.0,19.215687,29.411764
226,806.25,3.0,17.254902,29.411764
227,806.25,3.0,17.254902,29.411764
228,806.25,3.0,17.254902,29.411764
229,807.75,3.0,17.647058,30.588236
230,807.75,3.0,17.647058,30.588236
231,807.75,3.0,17.647058,30.588236
232,807.75,3.0,17.647058,30.588236
233,771.75,5.0,19.215687,40.784313
234,771.75,5.0,19.215687,40.784313
235,771.75,5.0,19.215687,40.784313
236,771.75,5.0,19.215687,38.039215
237,1268.75,7.0,20.0,38.039215
238,1268.75,7.0,20.0,38.039215
239,1268.75,7.0,20.0,38.039215
240,727.25,11.0,20.0,30.19608
241,727.25,11.0,19.215687,30.19608
242,727.25,11.0,19.215687,30.19608
243,727.25,11.0,19.215687,30.19608
244,1004.5,12.0,20.784313,66.27451
245,1004.5,12.0,20.784313,66.27451
246,1004.5,12.0,20.784313,66.27451
247,1004.5,12.0,20.784313,33.72549
248,1089.75,14.0,19.215687,33.72549
249,1089.75,14.0,19.215687,33.72549
250,1089.75,14.0,19.215687,33.72549
251,1032.0,15.0,19.215687,34.901962
252,1032.0,15.0,19.215687,34.901962
253,1032.0,15.0,19.215687,34.901962
254,1032.0,15.0,19.215687,34.901962
255,993.75,14.0,19.215687,36.862743
256,993.75,14.0,19.215687,36.862743
257,993.75,14.0,19.215687,36.862743
258,993.75,14.0,19.215687,36.862743
259,978.75,13.0,19.215687,36.862743
260,978.75,13.0,19.215687,36.862743
261,978.75,13.0,19.215687,36.862743
262,978.75,13.0,19.215687,27.058823
263,950.0,11.0,16.862745,27.058823
264,950.0,11.0,16.862745,27.058823
265,950.0,11.0,16.862745,27.058823
266,842.0,13.0,16.862745,27.843138
267,842.0,13.0,16.862745,27.843138
268,842.0,13.0,16.862745,27.843138
269,842.0,13.0,16.862745,27.843138
270,822.5,10.0,16.862745,29.019608
271,822.5,10.0,16.862745,29.019608
272,822.5,10.0,16.862745,29.019608
273,822.5,10.0,16.862745,29.019608
274,544.5,6.0,17.254902,41.960785
275,544.5,6.0,17.254902,41.960785
276,544.5,6.0,17.254902,41.960785
277,764.75,6.0,17.254902,70.588234
278,764.75,9.0,21.568628,70.588234
279,764.75,9.0,21.568628,70.588234
280,764.75,9.0,21.568628,70.588234
281,940.5,13.0,19.215687,38.431374
282,940.5,13.0,19.215687,38.431374
283,940.5,13.0,19.215687,38.431374
284,940.5,13.0,19.215687,38.431374
285,923.25,12.0,19.215687,38.82353
286,923.25,12.0,19.215687,38.82353
287,923.25,12.0,19.215687,38.82353
288,923.25,12.0,19.215687,38.431374
289,928.75,10.0,19.215687,38.431374
290,928.75,10.0,19.215687,38.431374
291,928.75,10.0,19.215687,38.431374
292,928.75,10.0,19.215687,38.82353
293,926.5,3.0,19.215687,38.82353
294,926.5,3.0,19.215687,38.82353
295,926.5,3.0,19.215687,38.82353
296,916.25,3.0,19.215687,40.39216
297,916.25,3.0,19.215687,40.39216
298,916.25,3.0,19.215687,40.39216
299,916.25,3.0,19.215687,40.39216
300,817.75,0.0,19.607843,64.31373
301,817.75,0.0,19.607843,64.31373
302,817.75,0.0,19.607843,64.31373
303,817.75,0.0,19.607843,47.45098
304,1261.5,0.0,18.431372,47.45098
305,1261.5,0.0,18.431372,47.45098
306,1261.5,0.0,18.431372,47.45098
307,1465.5,0.0,17.647058,54.117645
308,1465.5,0.0,17.647058,54.117645
309,1465.5,0.0,17.647058,54.117645
310,1465.5,0.0,17.647058,54.117645
311,988.25,0.0,18.039215,29.019608
312,988.25,0.0,18.039215,29.019608
313,988.25,0.0,18.039215,29.019608
314,988.25,0.0,18.039215,35.294117
315,747.5,0.0,16.862745,35.294117
316,747.5,0.0,16.862745,35.294117
317,747.5,0.0,16.862745,35.294117
318,713.25,0.0,16.862745,31.764706
319,713.25,0.0,16.862745,31.764706
320,713.25,0.0,16.862745,31.764706
321,713.25,0.0,16.862745,31.764706
322,685.75,0.0,29.411764,46.666668
323,685.75,0.0,29.411764,46.666668
324,685.75,0.0,29.411764,46.666668
325,685.75,0.0,29.411764,42.35294
326,863.25,0.0,19.215687,42.35294
327,863.25,0.0,19.215687,42.35294
328,863.25,0.0,19.215687,42.35294
329,863.25,0.0,19.215687,42.35294
330,679.5,0.0,19.215687,49.411766
331,679.5,0.0,19.215687,49.411766
332,679.5,0.0,19.215687,49.411766
333,927.25,0.0,19.215687,41.17647
334,927.25,6.0,23.529411,41.17647
335,927.25,6.0,23.529411,41.17647
336,927.25,6.0,23.529411,41.17647
337,1635.75,12.0,19.215687,27.843138
338,1635.75,12.0,19.215687,27.843138
339,1635.75,12.0,19.215687,27.843138
340,1635.75,12.0,19.215687,27.843138
341,1018.75,15.0,19.215687,36.862743
342,1018.75,15.0,19.215687,36.862743
343,1018.75,15.0,19.215687,36.862743
344,1018.75,15.0,19.215687,37.64706
345,985.75,14.0,19.215687,37.64706
346,985.75,14.0,19.215687,37.64706
347,985.75,14.0,19.215687,37.64706
348,969.5,13.0,19.215687,37.64706
349,969.5,13.0,19.215687,37.64706
350,969.5,13.0,19.215687,37.64706
351,969.5,13.0,19.215687,37.64706
352,874.0,3.0,16.862745,27.843138
353,874.0,3.0,16.862745,27.843138
354,874.0,3.0,16.862745,27.843138
355,874.0,3.0,16.862745,27.843138
356,833.5,3.0,16.862745,28.235294
357,833.5,3.0,16.862745,28.235294
358,833.5,3.0,16.862745,28.235294
359,833.5,3.0,16.862745,28.235294
360,822.5,0.0,16.862745,28.235294
361,822.5,0.0,16.862745,28.235294
362,822.5,0.0,16.862745,28.235294
363,811.5,0.0,16.862745,27.843138
364,811.5,0.0,16.862745,27.843138
365,811.5,0.0,16.862745,27.843138
366,811.5,0.0,16.862745,27.843138
367,624.0,0.0,16.862745,42.7451
368,624.0,0.0,19.215687,42.7451
369,624.0,0.0,19.215687,42.7451
370,624.0,0.0,19.215687,42.7451
371,910.75,6.0,21.17647,61.17647
372,910.75,6.0,21.17647,61.17647
373,910.75,6.0,21.17647,61.17647
374,910.75,6.0,21.17647,34.901962
375,1018.75,8.0,19.215687,34.901962
376,1018.75,8.0,19.215687,34.901962
377,1018.75,8.0,19.215687,34.901962
378,1007.0,4.0,19.215687,35.686275
379,1007.0,4.0,19.215687,35.686275
380,1007.0,4.0,19.215687,35.686275
381,1007.0,4.0,19.215687,35.686275
382,969.5,3.0,19.215687,36.862743
383,969.5,3.0,19.215687,36.862743
384,969.5,3.0,19.215687,36.862743
385,969.5,3.0,19.215687,36.862743
386,931.25,5.0,23.529411,62.35294
387,931.25,5.0,23.529411,62.35294
388,931.25,5.0,23.529411,62.35294
389,931.25,5.0,23.529411,25.882353
390,1578.75,11.0,18.039215,25.882353
391,1578.75,11.0,18.039215,25.882353
392,1578.75,11.0,18.039215,25.882353
393,936.5,13.0,18.039215,31.764706
394,936.5,13.0,18.431372,31.764706
395,936.5,13.0,18.431372,31.764706
396,936.5,13.0,18.431372,31.764706
397,911.5,13.0,16.862745,26.27451
398,911.5,13.0,16.862745,26.27451
399,911.5,13.0,16.862745,26.27451
400,911.5,13.0,16.862745,26.27451
401,834.25,12.0,16.862745,27.843138
402,834.25,12.0,16.862745,27.843138
403,834.25,12.0,16.862745,27.843138
404,834.25,12.0,16.862745,28.62745
405,797.5,7.0,16.862745,28.62745
406,797.5,7.0,16.862745,28.62745
407,797.5,7.0,16.862745,28.62745
408,851.5,3.0,19.215687,42.7451
409,851.5,3.0,19.215687,42.7451
410,851.5,3.0,19.215687,42.7451
411,851.5,3.0,19.215687,42.7451
412,885.0,3.0,19.215687,40.39216
413,885.0,3.0,19.215687,40.39216
414,885.0,3.0,19.215687,40.39216
415,885.0,3.0,19.215687,40.0
416,897.5,0.0,19.215687,40.0
417,897.5,0.0,19.215687,40.0
418,897.5,0.0,19.215687,40.0
419,841.25,0.0,19.215687,39.60784
420,841.25,0.0,19.215687,39.60784
421,841.25,0.0,19.215687,39.60784
422,841.25,0.0,19.215687,39.60784
423,1549.0,10.0,19.215687,48.235294
424,1549.0,10.0,19.215687,48.235294
425,1549.0,10.0,19.215687,48.235294
426,1549.0,10.0,19.215687,48.235294
427,1060.0,12.0,23.137255,82.745094
428,1060.0,12.0,23.137255,82.745094
429,1060.0,12.0,23.137255,82.745094
430,1060.0,12.0,23.137255,46.27451
431,1471.75,20.0,21.960785,46.27451
432,1471.75,20.0,21.960785,46.27451
433,1471.75,20.0,21.960785,46.27451
434,1530.25,24.0,21.960785,23.137255
435,1530.25,24.0,18.039215,23.137255
436,1530.25,24.0,18.039215,23.137255
437,1530.25,24.0,18.039215,23.137255
438,1072.5,23.0,18.82353,31.764706
439,1072.5,23.0,18.82353,31.764706
440,1072.5,23.0,18.82353,31.764706
441,1072.5,23.0,18.82353,30.980392
442,1080.25,22.0,18.82353,30.980392
443,1080.25,22.0,18.82353,30.980392
444,1080.25,22.0,18.82353,30.980392
445,1152.25,22.0,18.82353,46.27451
446,1152.25,22.0,20.784313,46.27451
447,1152.25,22.0,20.784313,46.27451
448,1152.25,22.0,20.784313,46.27451
449,1373.25,26.0,25.490196,75.29412
450,1373.25,26.0,25.490196,75.29412
451,1373.25,26.0,25.490196,75.29412
452,1373.25,26.0,25.490196,50.19608
453,1590.5,32.0,22.352942,50.19608
454,1590.5,32.0,22.352942,50.19608
455,1590.5,32.0,22.352942,50.19608
456,1590.5,32.0,22.352942,50.19608
457,1707.0,35.0,22.352942,44.705883
458,1707.0,35.0,22.352942,44.705883
459,1707.0,35.0,22.352942,44.705883
460,1707.0,35.0,22.352942,26.27451
461,1764.75,37.0,19.215687,26.27451
462,1764.75,37.0,19.215687,26.27451
463,1764.75,37.0,19.215687,26.27451
464,1645.25,35.0,20.392157,30.980392
465,1645.25,35.0,20.392157,30.980392
466,1645.25,35.0,20.392157,30.980392
467,1645.25,35.0,20.392157,30.980392
468,1652.25,34.0,21.17647,34.509804
469,1652.25,34.0,21.17647,34.509804
470,1652.25,34.0,21.17647,34.509804
471,1652.25,34.0,21.17647,37.64706
472,1639.75,36.0,20.784313,37.64706
473,1639.75,36.0,20.784313,37.64706
474,1639.75,36.0,20.784313,37.64706
475,1760.0,36.0,20.784313,36.47059
476,1760.0,36.0,20.784313,36.47059
477,1760.0,36.0,20.784313,36.47059
478,1760.0,36.0,20.784313,36.47059
479,1790.5,37.0,20.392157,28.62745
480,1790.5,37.0,20.392157,28.62745
481,1790.5,37.0,20.392157,28.62745
482,1790.5,37.0,20.392157,24.705883
483,1791.25,37.0,19.215687,24.705883
484,1791.25,37.0,19.215687,24.705883
485,1791.25,37.0,19.215687,24.705883
486,1764.75,37.0,19.215687,24.313726
487,1764.75,37.0,19.215687,24.313726
488,1764.75,37.0,19.215687,24.313726
489,1764.75,37.0,19.215687,24.313726
490,1705.25,36.0,18.431372,20.392157
491,1705.25,36.0,18.431372,20.392157
492,1705.25,36.0,18.431372,20.392157
493,1705.25,36.0,18.431372,25.882353
494,1611.5,35.0,19.607843,25.882353
495,1611.5,35.0,19.607843,25.882353
496,1611.5,35.0,19.607843,25.882353
497,1611.5,35.0,19.607843,34.509804
498,1537.5,33.0,20.0,34.509804
499,1537.5,33.0,20.0,34.509804
500,1537.5,33.0,20.0,34.509804
501,1533.5,32.0,20.0,40.0
502,1533.5,32.0,20.784313,40.0
503,1533.5,32.0,20.784313,40.0
504,1533.5,32.0,20.784313,40.0
505,1553.0,33.0,21.17647,43.52941
506,1553.0,33.0,21.17647,43.52941
507,1553.0,33.0,21.17647,43.52941
508,1553.0,33.0,21.17647,30.19608
509,1593.75,33.0,20.0,30.19608
510,1593.75,33.0,20.0,30.19608
511,1593.75,33.0,20.0,30.19608
512,1593.75,33.0,20.0,25.490196
513,1583.5,35.0,19.215687,25.490196
514,1583.5,35.0,19.215687,25.490196
515,1583.5,35.0,19.215687,25.490196
516,1544.5,33.0,20.0,25.490196
517,1544.5,33.0,20.0,25.490196
518,1544.5,33.0,20.0,25.490196
519,1544.5,33.0,20.0,25.490196
520,1584.25,32.0,21.17647,38.431374
521,1584.25,32.0,21.17647,38.431374
522,1584.25,32.0,21.17647,38.431374
523,1584.25,32.0,21.17647,36.862743
524,1675.75,34.0,21.568628,36.862743
525,1675.75,34.0,21.568628,36.862743
526,1675.75,34.0,21.568628,36.862743
