Sample Number (10000 samples per second),RP =M (),SPEED (),THROTTLE (),load ()
527,1734.25,36.0,19.215687,40.784313
528,1734.25,36.0,19.215687,40.784313
529,1734.25,36.0,19.215687,40.784313
530,1734.25,36.0,19.215687,40.784313
531,1490.5,41.0,19.215687,67.84314
532,1490.5,41.0,23.921568,67.84314
533,1490.5,41.0,23.921568,67.84314
534,1490.5,41.0,23.921568,67.84314
535,1475.75,42.0,21.17647,42.35294
536,1475.75,42.0,21.17647,42.35294
537,1475.75,42.0,21.17647,42.35294
538,1475.75,42.0,21.17647,38.82353
539,1476.5,42.0,20.784313,38.82353
540,1476.5,42.0,20.784313,38.82353
541,1476.5,42.0,20.784313,38.82353
542,1431.25,41.0,20.784313,34.509804
543,1431.25,41.0,20.392157,34.509804
544,1431.25,41.0,20.392157,34.509804
545,1431.25,41.0,20.392157,34.509804
546,1423.25,40.0,19.215687,39.60784
547,1423.25,40.0,19.215687,39.60784
548,1423.25,40.0,19.215687,39.60784
549,1423.25,40.0,19.215687,39.60784
550,1375.75,39.0,19.607843,22.352942
551,1375.75,39.0,19.607843,22.352942
552,1375.75,39.0,19.607843,22.352942
553,1375.75,39.0,19.607843,22.352942
554,1342.75,37.0,19.607843,31.764706
555,1342.75,37.0,19.607843,31.764706
556,1342.75,37.0,19.607843,31.764706
557,1342.75,37.0,19.607843,36.07843
558,1353.75,38.0,20.0,36.07843
559,1353.75,38.0,20.0,36.07843
560,1353.75,38.0,20.0,36.07843
561,1359.25,37.0,19.215687,33.72549
562,1359.25,37.0,19.215687,33.72549
563,1359.25,37.0,19.215687,33.72549
564,1359.25,37.0,19.215687,33.72549
565,1312.5,38.0,17.647058,21.568628
566,1312.5,38.0,17.647058,21.568628
567,1312.5,38.0,17.647058,21.568628
568,1312.5,38.0,17.647058,21.568628
569,742.75,36.0,18.82353,30.19608
570,742.75,36.0,18.82353,30.19608
571,742.75,36.0,18.82353,30.19608
572,742.75,36.0,18.82353,41.17647
573,913.25,30.0,19.215687,41.17647
574,913.25,30.0,19.215687,41.17647
575,913.25,30.0,19.215687,41.17647
576,914.75,22.0,19.215687,39.215687
577,914.75,22.0,19.215687,39.215687
578,914.75,22.0,19.215687,39.215687
579,914.75,22.0,19.215687,39.215687
580,935.0,15.0,19.215687,38.82353
581,935.0,15.0,19.215687,38.82353
582,935.0,15.0,19.215687,38.82353
583,935.0,15.0,19.215687,56.47059
584,1214.0,15.0,20.784313,56.47059
585,1214.0,15.0,20.784313,56.47059
586,1214.0,15.0,20.784313,56.47059
587,1328.75,19.0,19.215687,37.64706
588,1328.75,19.0,19.215687,37.64706
589,1328.75,19.0,19.215687,37.64706
590,1328.75,19.0,19.215687,37.64706
591,1004.5,19.0,19.215687,88.23529
592,1004.5,19.0,25.490196,88.23529
593,1004.5,19.0,25.490196,88.23529
594,1004.5,19.0,25.490196,88.23529
595,1260.75,25.0,22.745098,64.70588
596,1260.75,25.0,22.745098,64.70588
597,1260.75,25.0,22.745098,64.70588
598,1260.75,25.0,22.745098,41.960785
599,1414.0,29.0,20.784313,41.960785
600,1414.0,29.0,20.784313,41.960785
601,1414.0,29.0,20.784313,41.960785
602,1475.0,29.0,20.784313,31.37255
603,1475.0,29.0,18.039215,31.37255
604,1475.0,29.0,18.039215,31.37255
605,1475.0,29.0,18.039215,31.37255
606,1500.75,30.0,20.392157,36.07843
607,1500.75,30.0,20.392157,36.07843
608,1500.75,30.0,20.392157,36.07843
609,1500.75,30.0,20.392157,36.07843
610,1499.0,31.0,18.82353,28.235294
611,1499.0,31.0,18.82353,28.235294
612,1499.0,31.0,18.82353,28.235294
613,1499.0,31.0,18.82353,28.235294
614,1494.5,31.0,18.431372,24.705883
615,1494.5,31.0,18.431372,24.705883
616,1494.5,31.0,18.431372,24.705883
617,1494.5,31.0,18.431372,24.705883
618,1431.25,30.0,18.431372,24.705883
619,1431.25,30.0,18.431372,24.705883
620,1431.25,30.0,18.431372,24.705883
621,1352.25,29.0,20.392157,31.37255
622,1352.25,29.0,20.392157,31.37255
623,1352.25,29.0,20.392157,31.37255
624,1352.25,29.0,20.392157,31.37255
625,1334.25,29.0,19.215687,33.333332
626,1334.25,29.0,19.215687,33.333332
627,1334.25,29.0,19.215687,33.333332
628,1334.25,29.0,19.215687,33.333332
629,1097.5,29.0,19.215687,31.764706
630,1097.5,29.0,19.215687,31.764706
631,1097.5,29.0,19.215687,31.764706
632,1097.5,29.0,19.215687,38.431374
633,947.5,27.0,19.215687,38.431374
634,947.5,27.0,19.215687,38.431374
635,947.5,27.0,19.215687,38.431374
636,956.25,24.0,16.862745,29.80392
637,956.25,24.0,16.862745,29.80392
638,956.25,24.0,16.862745,29.80392
639,956.25,24.0,16.862745,29.80392
640,877.25,19.0,16.862745,27.450981
641,877.25,19.0,16.862745,27.450981
642,877.25,19.0,16.862745,27.450981
643,877.25,19.0,16.862745,28.62745
644,853.0,14.0,16.862745,28.62745
645,853.0,14.0,16.862745,28.62745
646,853.0,14.0,16.862745,28.62745
647,1179.5,12.0,24.313726,85.4902
648,1179.5,12.0,24.313726,85.4902
649,1179.5,12.0,24.313726,85.4902
650,1179.5,12.0,24.313726,85.4902
651,1771.75,22.0,24.313726,37.64706
652,1771.75,22.0,18.431372,37.64706
653,1771.75,22.0,18.431372,37.64706
654,1771.75,22.0,18.431372,37.64706
655,1233.5,25.0,17.254902,27.058823
656,1233.5,25.0,17.254902,27.058823
657,1233.5,25.0,17.254902,27.058823
658,1233.5,25.0,17.254902,31.37255
659,1178.75,26.0,21.960785,31.37255
660,1178.75,26.0,21.960785,31.37255
661,1178.75,26.0,21.960785,31.37255
662,1300.75,25.0,21.960785,52.156864
663,1300.75,25.0,21.568628,52.156864
664,1300.75,25.0,21.568628,52.156864
665,1300.75,25.0,21.568628,52.156864
666,1382.75,28.0,21.568628,46.27451
667,1382.75,28.0,21.568628,46.27451
668,1382.75,28.0,21.568628,46.27451
669,1382.75,28.0,21.568628,46.27451
670,1382.75,28.0,21.568628,32.941177
671,1474.0,31.0,20.0,32.941177
672,1474.0,31.0,20.0,32.941177
673,1474.0,31.0,20.0,32.941177
674,1451.5,30.0,20.0,33.72549
675,1451.5,30.0,20.0,33.72549
676,1451.5,30.0,20.0,33.72549
677,1451.5,30.0,20.0,33.72549
678,1438.25,30.0,19.215687,26.666666
679,1438.25,30.0,19.215687,26.666666
680,1438.25,30.0,19.215687,26.666666
681,1438.25,30.0,19.215687,31.37255
682,1456.25,30.0,20.0,31.37255
683,1456.25,30.0,20.0,31.37255
684,1456.25,30.0,20.0,31.37255
685,1500.0,30.0,20.0,25.490196
686,1500.0,32.0,18.431372,25.490196
687,1500.0,32.0,18.431372,25.490196
688,1500.0,32.0,18.431372,25.490196
689,1381.25,31.0,18.431372,22.745098
690,1381.25,31.0,18.431372,22.745098
691,1381.25,31.0,18.431372,22.745098
692,1381.25,31.0,18.431372,22.745098
693,933.5,27.0,16.862745,27.058823
694,933.5,27.0,16.862745,27.058823
695,933.5,27.0,16.862745,27.058823
696,933.5,27.0,16.862745,29.019608
697,825.75,26.0,16.862745,29.019608
698,825.75,26.0,16.862745,29.019608
699,825.75,26.0,16.862745,29.019608
700,842.75,23.0,19.215687,41.17647
701,842.75,23.0,19.215687,41.17647
702,842.75,23.0,19.215687,41.17647
703,842.75,23.0,19.215687,41.17647
704,1091.25,14.0,21.568628,68.23529
705,1091.25,14.0,21.568628,68.23529
706,1091.25,14.0,21.568628,68.23529
707,1091.25,14.0,21.568628,68.23529
708,1453.75,18.0,21.960785,47.843136
709,1453.75,18.0,21.960785,47.843136
710,1453.75,18.0,21.960785,47.843136
711,1453.75,18.0,21.960785,50.19608
712,1619.5,21.0,21.960785,50.19608
713,1619.5,21.0,21.960785,50.19608
714,1619.5,21.0,21.960785,50.19608
715,1126.5,23.0,25.09804,80.0
716,1126.5,23.0,25.09804,80.0
717,1126.5,23.0,25.09804,80.0
718,1126.5,23.0,25.09804,80.0
719,1342.75,27.0,25.09804,62.7451
720,1342.75,27.0,20.0,62.7451
721,1342.75,27.0,20.0,62.7451
722,1342.75,27.0,20.0,62.7451
723,1270.25,27.0,20.784313,36.47059
724,1270.25,27.0,20.784313,36.47059
725,1270.25,27.0,20.784313,36.47059
726,1270.25,27.0,20.784313,41.960785
727,1277.25,26.0,20.392157,41.960785
728,1277.25,26.0,20.392157,41.960785
729,1277.25,26.0,20.392157,41.960785
730,1105.25,26.0,20.392157,23.921568
731,1105.25,26.0,17.254902,23.921568
732,1105.25,26.0,17.254902,23.921568
733,1105.25,26.0,17.254902,23.921568
734,876.5,24.0,16.862745,27.058823
735,876.5,24.0,16.862745,27.058823
736,876.5,24.0,16.862745,27.058823
737,876.5,24.0,16.862745,27.843138
738,854.5,21.0,16.862745,27.843138
739,854.5,21.0,16.862745,27.843138
740,854.5,21.0,16.862745,27.843138
741,854.5,21.0,16.862745,27.843138
742,1275.0,14.0,26.27451,87.05882
743,1275.0,14.0,26.27451,87.05882
744,1275.0,14.0,26.27451,87.05882
745,1275.0,14.0,26.27451,28.235294
746,1273.25,22.0,20.392157,28.235294
747,1273.25,22.0,20.392157,28.235294
748,1273.25,22.0,20.392157,28.235294
749,1234.25,22.0,19.215687,55.294117
750,1234.25,22.0,19.215687,55.294117
751,1234.25,22.0,19.215687,55.294117
752,1234.25,22.0,19.215687,55.294117
753,1292.0,26.0,21.17647,47.45098
754,1292.0,26.0,21.17647,47.45098
755,1292.0,26.0,21.17647,47.45098
756,1292.0,26.0,21.17647,24.313726
757,1275.0,28.0,17.647058,24.313726
758,1275.0,28.0,17.647058,24.313726
759,1275.0,28.0,17.647058,24.313726
760,1165.5,25.0,17.647058,29.80392
761,1165.5,25.0,19.215687,29.80392
762,1165.5,25.0,19.215687,29.80392
763,1165.5,25.0,19.215687,29.80392
764,1258.5,25.0,20.784313,45.490196
765,1258.5,25.0,20.784313,45.490196
766,1258.5,25.0,20.784313,45.490196
767,1258.5,25.0,20.784313,29.411764
768,1350.0,27.0,17.647058,29.411764
769,1350.0,27.0,17.647058,29.411764
770,1350.0,27.0,17.647058,29.411764
771,1289.75,28.0,17.647058,24.313726
772,1289.75,28.0,17.647058,24.313726
773,1289.75,28.0,17.647058,24.313726
774,1289.75,28.0,17.647058,24.313726
775,1289.75,28.0,17.647058,41.17647
776,885.0,17.0,19.215687,41.17647
777,885.0,17.0,19.215687,41.17647
778,885.0,17.0,19.215687,41.17647
779,901.5,10.0,19.215687,40.0
780,901.5,10.0,19.215687,40.0
781,901.5,10.0,19.215687,40.0
782,901.5,10.0,19.215687,40.0
783,632.75,7.0,19.215687,58.82353
784,632.75,7.0,19.215687,58.82353
785,632.75,7.0,19.215687,58.82353
786,632.75,7.0,19.215687,67.45098
787,1010.0,11.0,21.17647,67.45098
788,1010.0,11.0,21.17647,67.45098
789,1010.0,11.0,21.17647,67.45098
790,1201.5,16.0,21.17647,43.52941
791,1201.5,16.0,20.392157,43.52941
792,1201.5,16.0,20.392157,43.52941
793,1201.5,16.0,20.392157,43.52941
794,1362.5,20.0,20.0,38.039215
795,1362.5,20.0,20.0,38.039215
796,1362.5,20.0,20.0,38.039215
797,1362.5,20.0,20.0,25.490196
798,1270.25,19.0,18.039215,25.490196
799,1270.25,19.0,18.039215,25.490196
800,1270.25,19.0,18.039215,25.490196
801,1251.5,18.0,18.039215,28.62745
802,1251.5,18.0,18.82353,28.62745
803,1251.5,18.0,18.82353,28.62745
804,1251.5,18.0,18.82353,28.62745
805,1260.75,18.0,18.431372,27.450981
806,1260.75,18.0,18.431372,27.450981
807,1260.75,18.0,18.431372,27.450981
808,1260.75,18.0,18.431372,27.450981
809,1183.5,18.0,17.254902,23.529411
810,1183.5,18.0,17.254902,23.529411
811,1183.5,18.0,17.254902,23.529411
812,1183.5,18.0,17.254902,23.529411
813,1050.0,20.0,21.960785,71.37255
814,1050.0,20.0,21.960785,71.37255
815,1050.0,20.0,21.960785,71.37255
816,1050.0,20.0,21.960785,47.058823
817,1166.25,24.0,19.607843,47.058823
818,1166.25,24.0,19.607843,47.058823
819,1166.25,24.0,19.607843,47.058823
820,1075.0,24.0,19.215687,32.941177
821,1075.0,24.0,19.215687,32.941177
822,1075.0,24.0,19.215687,32.941177
823,1075.0,24.0,19.215687,32.941177
824,968.75,21.0,19.215687,37.2549
825,968.75,21.0,19.215687,37.2549
826,968.75,21.0,19.215687,37.2549
827,968.75,21.0,19.215687,37.2549
828,978.0,16.0,19.215687,37.2549
829,978.0,16.0,19.215687,37.2549
830,978.0,16.0,19.215687,37.2549
831,978.0,16.0,19.215687,46.27451
832,2769.5,11.0,19.607843,46.27451
833,2769.5,11.0,19.607843,46.27451
834,2769.5,11.0,19.607843,46.27451
835,1155.25,9.0,19.215687,31.764706
836,1155.25,9.0,19.215687,31.764706
837,1155.25,9.0,19.215687,31.764706
838,1155.25,9.0,19.215687,31.764706
839,752.25,8.0,18.431372,35.686275
840,752.25,8.0,18.431372,35.686275
841,752.25,8.0,18.431372,35.686275
842,752.25,8.0,18.431372,77.64706
843,623.25,8.0,21.17647,77.64706
844,623.25,8.0,21.17647,77.64706
845,623.25,8.0,21.17647,77.64706
846,623.25,8.0,21.17647,60.39216
847,1271.0,17.0,19.607843,60.39216
848,1271.0,17.0,19.607843,60.39216
849,1271.0,17.0,19.607843,60.39216
850,1392.75,19.0,19.607843,34.117645
851,1392.75,19.0,20.0,34.117645
852,1392.75,19.0,20.0,34.117645
853,1392.75,19.0,20.0,34.117645
854,1410.0,20.0,20.392157,27.058823
855,1410.0,20.0,20.392157,27.058823
856,1410.0,20.0,20.392157,27.058823
857,1410.0,20.0,20.392157,32.941177
858,1066.25,19.0,19.215687,32.941177
859,1066.25,19.0,19.215687,32.941177
860,1066.25,19.0,19.215687,32.941177
861,1066.25,19.0,19.215687,36.07843
862,993.75,16.0,19.215687,36.07843
863,993.75,16.0,19.215687,36.07843
864,993.75,16.0,19.215687,36.07843
865,833.5,12.0,19.215687,41.568626
866,833.5,12.0,19.215687,41.568626
867,833.5,12.0,19.215687,41.568626
868,833.5,12.0,19.215687,41.568626
869,1103.75,13.0,20.784313,55.294117
870,1103.75,13.0,20.784313,55.294117
871,1103.75,13.0,20.784313,55.294117
872,1103.75,13.0,20.784313,32.941177
873,1099.0,16.0,19.215687,32.941177
874,1099.0,16.0,19.215687,32.941177
875,1099.0,16.0,19.215687,32.941177
876,989.0,15.0,19.215687,27.450981
877,989.0,15.0,16.862745,27.450981
878,989.0,15.0,16.862745,27.450981
879,989.0,15.0,16.862745,27.450981
880,767.75,13.0,19.607843,30.19608
881,767.75,13.0,19.607843,30.19608
882,767.75,13.0,19.607843,30.19608
883,767.75,13.0,19.607843,30.19608
884,1799.0,25.0,18.431372,26.666666
885,1799.0,25.0,18.431372,26.666666
886,1799.0,25.0,18.431372,26.666666
887,1799.0,25.0,18.431372,36.862743
888,1350.0,27.0,17.647058,36.862743
889,1350.0,27.0,17.647058,36.862743
890,1350.0,27.0,17.647058,36.862743
891,835.75,28.0,17.647058,25.490196
892,835.75,28.0,16.862745,25.490196
893,835.75,28.0,16.862745,25.490196
894,835.75,28.0,16.862745,25.490196
895,848.25,24.0,19.215687,41.568626
896,848.25,24.0,19.215687,41.568626
897,848.25,24.0,19.215687,41.568626
898,848.25,24.0,19.215687,41.568626
899,901.5,13.0,19.215687,40.0
900,901.5,13.0,19.215687,40.0
901,901.5,13.0,19.215687,40.0
902,901.5,13.0,19.215687,68.23529
903,914.0,11.0,19.215687,68.23529
904,914.0,11.0,19.215687,68.23529
905,914.0,11.0,19.215687,68.23529
906,946.75,13.0,19.215687,38.431374
907,946.75,13.0,19.215687,38.431374
908,946.75,13.0,19.215687,38.431374
909,946.75,13.0,19.215687,38.431374
910,944.5,7.0,19.215687,38.82353
911,944.5,7.0,19.215687,38.82353
912,944.5,7.0,19.215687,38.82353
913,944.5,7.0,19.215687,56.07843
914,971.0,6.0,19.215687,56.07843
915,971.0,6.0,19.215687,56.07843
916,971.0,6.0,19.215687,56.07843
917,971.0,6.0,19.215687,35.294117
918,532.0,3.0,16.862745,35.294117
919,532.0,3.0,16.862745,35.294117
920,532.0,3.0,16.862745,35.294117
921,1336.5,7.0,16.862745,34.509804
922,1336.5,7.0,17.647058,34.509804
923,1336.5,7.0,17.647058,34.509804
924,1336.5,7.0,17.647058,34.509804
925,1078.0,11.0,23.529411,86.27451
926,1078.0,11.0,23.529411,86.27451
927,1078.0,11.0,23.529411,86.27451
928,1078.0,11.0,23.529411,22.352942
929,1408.5,19.0,17.647058,22.352942
930,1408.5,19.0,17.647058,22.352942
931,1408.5,19.0,17.647058,22.352942
932,1408.5,19.0,17.647058,45.882355
933,1217.75,23.0,20.0,45.882355
934,1217.75,23.0,20.0,45.882355
935,1217.75,23.0,20.0,45.882355
936,1327.25,27.0,21.568628,49.80392
937,1327.25,27.0,21.568628,49.80392
938,1327.25,27.0,21.568628,49.80392
939,1327.25,27.0,21.568628,49.80392
940,1350.75,28.0,19.215687,33.333332
941,1350.75,28.0,19.215687,33.333332
942,1350.75,28.0,19.215687,33.333332
943,1350.75,28.0,19.215687,34.901962
944,1338.25,28.0,20.392157,34.901962
945,1338.25,28.0,20.392157,34.901962
946,1338.25,28.0,20.392157,34.901962
947,1331.25,28.0,20.0,35.686275
948,1331.25,28.0,20.0,35.686275
949,1331.25,28.0,20.0,35.686275
950,1331.25,28.0,20.0,35.686275
951,1323.25,27.0,20.0,37.2549
952,1323.25,27.0,19.215687,37.2549
953,1323.25,27.0,19.215687,37.2549
954,1323.25,27.0,19.215687,37.2549
955,1345.25,28.0,19.215687,31.764706
956,1345.25,28.0,19.215687,31.764706
957,1345.25,28.0,19.215687,31.764706
958,1345.25,28.0,19.215687,27.843138
959,1347.5,28.0,18.82353,27.843138
960,1347.5,28.0,18.82353,27.843138
961,1347.5,28.0,18.82353,27.843138
962,1333.5,28.0,18.82353,27.843138
963,1333.5,28.0,17.647058,27.843138
964,1333.5,28.0,17.647058,27.843138
965,1333.5,28.0,17.647058,27.843138
966,889.0,27.0,17.647058,25.882353
967,889.0,27.0,16.862745,25.882353
968,889.0,27.0,16.862745,25.882353
969,889.0,27.0,16.862745,25.882353
970,833.5,25.0,16.862745,28.62745
971,833.5,25.0,16.862745,28.62745
972,833.5,25.0,16.862745,28.62745
973,833.5,25.0,16.862745,41.568626
974,868.75,24.0,19.215687,41.568626
975,868.75,24.0,19.215687,41.568626
976,868.75,24.0,19.215687,41.568626
977,903.0,21.0,19.215687,40.0
978,903.0,21.0,19.215687,40.0
979,903.0,21.0,19.215687,40.0
980,903.0,21.0,19.215687,40.0
981,921.0,17.0,19.215687,39.215687
982,921.0,17.0,19.215687,39.215687
983,921.0,17.0,19.215687,39.215687
984,921.0,17.0,19.215687,39.215687
985,935.0,5.0,19.215687,38.431374
986,935.0,5.0,19.215687,38.431374
987,935.0,5.0,19.215687,38.431374
988,935.0,5.0,19.215687,38.431374
989,939.75,3.0,19.215687,38.431374
990,939.75,3.0,19.215687,38.431374
991,939.75,3.0,19.215687,38.431374
992,939.75,3.0,19.215687,34.509804
993,966.25,0.0,16.862745,34.509804
994,966.25,0.0,16.862745,34.509804
995,966.25,0.0,16.862745,34.509804
996,839.0,0.0,16.862745,28.235294
997,839.0,0.0,16.862745,28.235294
998,839.0,0.0,16.862745,28.235294
999,839.0,0.0,16.862745,28.235294
1000,784.25,0.0,16.862745,28.235294
1001,784.25,0.0,16.862745,28.235294
1002,784.25,0.0,16.862745,28.235294
1003,784.25,0.0,16.862745,28.235294
1004,756.25,0.0,16.470589,27.450981
1005,756.25,0.0,16.470589,27.450981
1006,756.25,0.0,16.470589,27.450981
1007,756.25,0.0,16.470589,28.235294
1008,740.5,0.0,16.470589,28.235294
1009,740.5,0.0,16.470589,28.235294
1010,740.5,0.0,16.470589,28.235294
1011,727.25,0.0,16.470589,28.62745
1012,727.25,0.0,16.470589,28.62745
1013,727.25,0.0,16.470589,28.62745
1014,727.25,0.0,16.470589,28.62745
1015,790.5,0.0,19.215687,45.490196
1016,790.5,0.0,19.215687,45.490196
1017,790.5,0.0,19.215687,45.490196
1018,790.5,0.0,19.215687,43.52941
1019,851.5,0.0,19.215687,43.52941
1020,851.5,0.0,19.215687,43.52941
1021,851.5,0.0,19.215687,43.52941
1022,851.5,0.0,19.215687,43.52941
1023,899.0,0.0,18.82353,38.82353
1024,899.0,0.0,18.82353,38.82353
1025,899.0,0.0,18.82353,38.82353
1026,899.0,0.0,18.82353,37.64706
1027,878.75,0.0,18.82353,37.64706
1028,878.75,0.0,18.82353,37.64706
1029,878.75,0.0,18.82353,37.64706
1030,858.5,0.0,18.82353,37.64706
1031,858.5,0.0,18.82353,37.64706
1032,858.5,0.0,18.82353,37.64706
1033,858.5,0.0,18.82353,37.64706
1034,853.75,0.0,16.862745,31.764706
1035,853.75,0.0,16.862745,31.764706
1036,853.75,0.0,16.862745,31.764706
1037,853.75,0.0,16.862745,31.764706
1038,800.75,0.0,16.862745,28.62745
1039,800.75,0.0,16.862745,28.62745
1040,800.75,0.0,16.862745,28.62745
