Sample Number (10000 samples per second),RP =M (),SPEED (),THROTTLE (),load ()
1041,800.75,0.0,16.862745,27.843138
1042,767.75,0.0,16.470589,27.843138
1043,767.75,0.0,16.470589,27.843138
1044,767.75,0.0,16.470589,27.843138
1045,745.25,0.0,16.470589,27.450981
1046,745.25,0.0,16.470589,27.450981
1047,745.25,0.0,16.470589,27.450981
1048,745.25,0.0,16.470589,27.450981
1049,675.75,0.0,16.862745,33.333332
1050,675.75,0.0,16.862745,33.333332
1051,675.75,0.0,16.862745,33.333332
1052,675.75,0.0,16.862745,31.764706
1053,677.25,0.0,16.862745,31.764706
1054,677.25,0.0,16.862745,31.764706
1055,677.25,0.0,16.862745,31.764706
1056,677.25,0.0,16.862745,40.784313
1057,1383.5,6.0,23.921568,40.784313
1058,1383.5,6.0,23.921568,40.784313
1059,1383.5,6.0,23.921568,40.784313
1060,947.5,13.0,23.921568,84.70588
1061,947.5,13.0,27.450981,84.70588
1062,947.5,13.0,27.450981,84.70588
1063,947.5,13.0,27.450981,84.70588
1064,1471.0,19.0,21.17647,59.60784
1065,1471.0,19.0,21.17647,59.60784
1066,1471.0,19.0,21.17647,59.60784
1067,1471.0,19.0,21.17647,33.72549
1068,1091.25,21.0,19.215687,33.72549
1069,1091.25,21.0,19.215687,33.72549
1070,1091.25,21.0,19.215687,33.72549
1071,1062.5,21.0,19.215687,34.509804
1072,1062.5,21.0,19.215687,34.509804
1073,1062.5,21.0,19.215687,34.509804
1074,1062.5,21.0,19.215687,34.509804
1075,980.25,21.0,19.215687,37.64706
1076,980.25,20.0,19.215687,37.64706
1077,980.25,20.0,19.215687,37.64706
1078,980.25,20.0,19.215687,37.64706
1079,919.5,19.0,16.862745,25.882353
1080,919.5,19.0,16.862745,25.882353
1081,919.5,19.0,16.862745,25.882353
1082,919.5,19.0,16.862745,25.882353
1083,895.25,17.0,16.862745,27.058823
1084,895.25,17.0,16.862745,27.058823
1085,895.25,17.0,16.862745,27.058823
1086,895.25,17.0,16.862745,27.058823
1087,857.75,13.0,16.862745,27.058823
1088,857.75,13.0,16.862745,27.058823
1089,857.75,13.0,16.862745,27.058823
1090,865.5,10.0,16.862745,27.450981
1091,865.5,10.0,16.862745,27.450981
1092,865.5,10.0,16.862745,27.450981
1093,865.5,10.0,16.862745,27.450981
1094,865.5,10.0,16.862745,25.490196
1095,976.5,15.0,18.82353,25.490196
1096,976.5,15.0,18.82353,25.490196
1097,976.5,15.0,18.82353,25.490196
1098,960.75,14.0,19.215687,37.64706
1099,960.75,14.0,19.215687,37.64706
1100,960.75,14.0,19.215687,37.64706
1101,960.75,14.0,19.215687,37.64706
1102,979.5,12.0,20.0,50.19608
1103,979.5,12.0,20.0,50.19608
1104,979.5,12.0,20.0,50.19608
1105,979.5,12.0,20.0,34.509804
1106,1051.5,14.0,19.215687,34.509804
1107,1051.5,14.0,19.215687,34.509804
1108,1051.5,14.0,19.215687,34.509804
1109,1051.5,14.0,19.215687,43.137257
1110,1003.0,14.0,20.392157,43.137257
1111,1003.0,14.0,20.392157,43.137257
1112,1003.0,14.0,20.392157,43.137257
1113,1017.0,13.0,19.215687,36.07843
1114,1017.0,13.0,19.215687,36.07843
1115,1017.0,13.0,19.215687,36.07843
1116,1017.0,13.0,19.215687,36.07843
1117,986.5,13.0,16.862745,36.862743
1118,986.5,13.0,16.862745,36.862743
1119,986.5,13.0,16.862745,36.862743
1120,986.5,13.0,16.862745,26.666666
1121,871.0,11.0,16.862745,26.666666
1122,871.0,11.0,16.862745,26.666666
1123,871.0,11.0,16.862745,26.666666
1124,850.75,10.0,16.862745,27.450981
1125,850.75,10.0,16.862745,27.450981
1126,850.75,10.0,16.862745,27.450981
1127,850.75,10.0,16.862745,27.450981
1128,626.5,8.0,21.17647,40.784313
1129,626.5,8.0,21.17647,40.784313
1130,626.5,8.0,21.17647,40.784313
1131,626.5,8.0,21.17647,40.784313
1132,1563.25,21.0,20.0,43.92157
1133,1563.25,21.0,20.0,43.92157
1134,1563.25,21.0,20.0,43.92157
1135,1563.25,21.0,20.0,82.35294
1136,1128.0,22.0,22.352942,82.35294
1137,1128.0,22.0,22.352942,82.35294
1138,1128.0,22.0,22.352942,82.35294
1139,1319.5,27.0,22.352942,38.431374
1140,1319.5,27.0,17.647058,38.431374
1141,1319.5,27.0,17.647058,38.431374
1142,1319.5,27.0,17.647058,38.431374
1143,1277.25,26.0,17.647058,33.72549
1144,1277.25,26.0,19.607843,33.72549
1145,1277.25,26.0,19.607843,33.72549
1146,1277.25,26.0,19.607843,33.72549
1147,1229.5,26.0,17.254902,21.960785
1148,1229.5,26.0,17.254902,21.960785
1149,1229.5,26.0,17.254902,21.960785
1150,1229.5,26.0,17.254902,31.37255
1151,1125.75,24.0,18.431372,31.37255
1152,1125.75,24.0,18.431372,31.37255
1153,1125.75,24.0,18.431372,31.37255
1154,1136.5,24.0,18.431372,29.411764
1155,1136.5,24.0,18.431372,29.411764
1156,1136.5,24.0,18.431372,29.411764
1157,1136.5,24.0,18.431372,29.411764
1158,1127.25,23.0,18.82353,29.80392
1159,1127.25,23.0,18.82353,29.80392
1160,1127.25,23.0,18.82353,29.80392
1161,1127.25,23.0,18.82353,30.588236
1162,1122.5,23.0,18.82353,30.588236
1163,1122.5,23.0,18.82353,30.588236
1164,1122.5,23.0,18.82353,30.588236
1165,1122.5,23.0,18.82353,38.82353
1166,1157.75,22.0,20.0,38.82353
1167,1157.75,22.0,20.0,38.82353
1168,1157.75,22.0,20.0,38.82353
1169,1221.75,24.0,20.0,37.2549
1170,1221.75,24.0,20.0,37.2549
1171,1221.75,24.0,20.0,37.2549
1172,1221.75,24.0,20.0,37.2549
1173,1255.25,25.0,19.215687,33.333332
1174,1255.25,25.0,19.215687,33.333332
1175,1255.25,25.0,19.215687,33.333332
1176,1255.25,25.0,19.215687,33.333332
1177,1193.75,26.0,19.215687,22.745098
1178,1193.75,26.0,19.215687,22.745098
1179,1193.75,26.0,19.215687,22.745098
1180,1198.25,26.0,19.215687,30.588236
1181,1198.25,25.0,19.215687,30.588236
1182,1198.25,25.0,19.215687,30.588236
1183,1198.25,25.0,19.215687,30.588236
1184,1198.25,25.0,19.215687,27.450981
1185,1027.25,23.0,18.82353,27.450981
1186,1027.25,23.0,18.82353,27.450981
1187,1027.25,23.0,18.82353,27.450981
1188,957.75,21.0,18.039215,28.62745
1189,957.75,21.0,18.039215,28.62745
1190,957.75,21.0,18.039215,28.62745
1191,957.75,21.0,18.039215,28.62745
1192,1012.5,20.0,20.0,42.7451
1193,1012.5,20.0,20.0,42.7451
1194,1012.5,20.0,20.0,42.7451
1195,1012.5,20.0,20.0,50.588234
1196,1197.5,22.0,20.784313,50.588234
1197,1197.5,22.0,20.784313,50.588234
1198,1197.5,22.0,20.784313,50.588234
1199,1197.5,22.0,20.784313,35.294117
1200,1339.75,28.0,20.0,35.294117
1201,1339.75,28.0,20.0,35.294117
1202,1339.75,28.0,20.0,35.294117
1203,1320.25,28.0,20.0,21.568628
1204,1320.25,28.0,17.647058,21.568628
1205,1320.25,28.0,17.647058,21.568628
1206,1320.25,28.0,17.647058,21.568628
1207,1278.75,27.0,18.82353,27.058823
1208,1278.75,27.0,18.82353,27.058823
1209,1278.75,27.0,18.82353,27.058823
1210,1278.75,27.0,18.82353,25.09804
1211,1246.0,27.0,17.254902,25.09804
1212,1246.0,27.0,17.254902,25.09804
1213,1246.0,27.0,17.254902,25.09804
1214,1167.0,25.0,17.254902,35.686275
1215,1167.0,25.0,19.215687,35.686275
1216,1167.0,25.0,19.215687,35.686275
1217,1167.0,25.0,19.215687,35.686275
1218,1255.25,25.0,19.215687,35.686275
1219,1255.25,25.0,20.0,35.686275
1220,1255.25,25.0,20.0,35.686275
1221,1255.25,25.0,20.0,35.686275
1222,1330.25,27.0,17.647058,30.19608
1223,1330.25,27.0,17.647058,30.19608
1224,1330.25,27.0,17.647058,30.19608
1225,1330.25,27.0,17.647058,25.490196
1226,907.0,27.0,16.862745,25.490196
1227,907.0,27.0,16.862745,25.490196
1228,907.0,27.0,16.862745,25.490196
1229,828.0,26.0,16.862745,28.62745
1230,828.0,26.0,16.862745,28.62745
1231,828.0,26.0,16.862745,28.62745
1232,828.0,26.0,16.862745,28.62745
1233,805.25,22.0,16.862745,28.62745
1234,805.25,22.0,16.862745,28.62745
1235,805.25,22.0,16.862745,28.62745
1236,805.25,22.0,16.862745,28.62745
1237,805.25,22.0,16.862745,29.019608
1238,801.5,9.0,16.862745,29.019608
1239,801.5,9.0,16.862745,29.019608
1240,801.5,9.0,16.862745,29.019608
1241,814.75,6.0,16.862745,28.62745
1242,814.75,6.0,16.862745,28.62745
1243,814.75,6.0,16.862745,28.62745
1244,814.75,6.0,16.862745,28.62745
1245,741.25,6.0,16.862745,31.37255
1246,741.25,6.0,16.862745,31.37255
1247,741.25,6.0,16.862745,31.37255
1248,741.25,6.0,16.862745,30.19608
1249,772.5,3.0,16.862745,30.19608
1250,772.5,3.0,16.862745,30.19608
1251,772.5,3.0,16.862745,30.19608
1252,772.5,3.0,16.862745,34.117645
1253,685.75,3.0,17.254902,34.117645
1254,685.75,3.0,17.254902,34.117645
1255,685.75,3.0,17.254902,34.117645
1256,822.5,0.0,27.058823,70.196075
1257,822.5,0.0,27.058823,70.196075
1258,822.5,0.0,27.058823,70.196075
1259,822.5,0.0,27.058823,70.196075
1260,1168.75,13.0,25.09804,21.960785
1261,1168.75,13.0,25.09804,21.960785
1262,1168.75,13.0,25.09804,21.960785
1263,1168.75,13.0,25.09804,73.333336
1264,1719.5,20.0,22.352942,73.333336
1265,1719.5,20.0,22.352942,73.333336
1266,1719.5,20.0,22.352942,73.333336
1267,1415.5,25.0,29.80392,91.76471
1268,1415.5,25.0,29.80392,91.76471
1269,1415.5,25.0,29.80392,91.76471
1270,1415.5,25.0,29.80392,91.76471
1271,1706.25,32.0,29.80392,39.215687
1272,1706.25,32.0,18.039215,39.215687
1273,1706.25,32.0,18.039215,39.215687
1274,1706.25,32.0,18.039215,39.215687
1275,888.25,35.0,16.862745,24.705883
1276,888.25,35.0,16.862745,24.705883
1277,888.25,35.0,16.862745,24.705883
1278,888.25,35.0,16.862745,27.450981
1279,853.75,33.0,16.862745,27.450981
1280,853.75,33.0,16.862745,27.450981
1281,853.75,33.0,16.862745,27.450981
1282,857.0,32.0,16.862745,27.058823
1283,857.0,32.0,16.862745,27.058823
1284,857.0,32.0,16.862745,27.058823
1285,857.0,32.0,16.862745,27.058823
1286,805.25,30.0,16.862745,27.450981
1287,805.25,30.0,16.862745,27.450981
1288,805.25,30.0,16.862745,27.450981
1289,805.25,30.0,16.862745,27.450981
1290,841.25,26.0,16.862745,27.843138
1291,841.25,26.0,16.862745,27.843138
1292,841.25,26.0,16.862745,27.843138
1293,841.25,26.0,16.862745,27.843138
1294,825.0,17.0,16.862745,27.843138
1295,825.0,17.0,16.862745,27.843138
1296,825.0,17.0,16.862745,27.843138
1297,928.75,15.0,19.607843,27.450981
1298,928.75,15.0,19.607843,27.450981
1299,928.75,15.0,19.607843,27.450981
1300,928.75,15.0,19.607843,27.450981
1301,1122.5,14.0,20.0,38.431374
1302,1122.5,14.0,20.0,38.431374
1303,1122.5,14.0,20.0,38.431374
1304,1122.5,14.0,20.0,36.862743
1305,1382.0,18.0,17.647058,36.862743
1306,1382.0,18.0,17.647058,36.862743
1307,1382.0,18.0,17.647058,36.862743
1308,1382.0,18.0,17.647058,24.705883
1309,925.75,20.0,16.862745,24.705883
1310,925.75,20.0,16.862745,24.705883
1311,925.75,20.0,16.862745,24.705883
1312,814.75,17.0,16.862745,28.235294
1313,814.75,17.0,16.862745,28.235294
1314,814.75,17.0,16.862745,28.235294
1315,814.75,17.0,16.862745,28.235294
1316,914.0,18.0,20.392157,53.333332
1317,914.0,18.0,20.392157,53.333332
1318,914.0,18.0,20.392157,53.333332
1319,914.0,18.0,20.392157,49.019608
1320,1150.75,22.0,20.784313,49.019608
1321,1150.75,22.0,20.784313,49.019608
1322,1150.75,22.0,20.784313,49.019608
1323,1150.75,22.0,20.784313,33.72549
1324,1281.25,25.0,19.607843,33.72549
1325,1281.25,25.0,19.607843,33.72549
1326,1281.25,25.0,19.607843,33.72549
1327,793.75,28.0,19.607843,23.137255
1328,793.75,28.0,17.647058,23.137255
1329,793.75,28.0,17.647058,23.137255
1330,793.75,28.0,17.647058,23.137255
1331,787.5,26.0,16.862745,28.62745
1332,787.5,26.0,16.862745,28.62745
1333,787.5,26.0,16.862745,28.62745
1334,787.5,26.0,16.862745,28.235294
1335,796.0,22.0,16.862745,28.235294
1336,796.0,22.0,16.862745,28.235294
1337,796.0,22.0,16.862745,28.235294
1338,810.75,12.0,16.862745,29.019608
1339,810.75,12.0,16.862745,29.019608
1340,810.75,12.0,16.862745,29.019608
1341,810.75,12.0,16.862745,29.019608
1342,803.75,5.0,16.862745,28.235294
1343,803.75,5.0,16.862745,28.235294
1344,803.75,5.0,16.862745,28.235294
1345,803.75,5.0,16.862745,28.235294
1346,823.25,3.0,16.862745,27.843138
1347,823.25,3.0,16.862745,27.843138
1348,823.25,3.0,16.862745,27.843138
1349,823.25,3.0,16.862745,27.843138
1350,639.0,0.0,16.862745,33.72549
1351,639.0,0.0,16.862745,33.72549
1352,639.0,0.0,16.862745,33.72549
1353,715.5,0.0,16.862745,32.54902
1354,715.5,0.0,17.254902,32.54902
1355,715.5,0.0,17.254902,32.54902
1356,715.5,0.0,17.254902,32.54902
1357,1035.0,0.0,23.529411,76.07843
1358,1035.0,0.0,23.529411,76.07843
1359,1035.0,0.0,23.529411,76.07843
1360,1035.0,0.0,23.529411,76.07843
1361,1046.0,15.0,18.82353,20.784313
1362,1046.0,15.0,18.82353,20.784313
1363,1046.0,15.0,18.82353,20.784313
1364,1046.0,15.0,18.82353,30.19608
1365,1062.5,14.0,16.862745,30.19608
1366,1062.5,14.0,16.862745,30.19608
1367,1062.5,14.0,16.862745,30.19608
1368,994.5,15.0,16.862745,23.529411
1369,994.5,15.0,16.862745,23.529411
1370,994.5,15.0,16.862745,23.529411
1371,994.5,15.0,16.862745,23.529411
1372,850.0,13.0,16.862745,25.490196
1373,850.0,13.0,16.862745,25.490196
1374,850.0,13.0,16.862745,25.490196
1375,850.0,13.0,16.862745,29.019608
1376,736.5,12.0,16.862745,29.019608
1377,736.5,12.0,16.862745,29.019608
1378,736.5,12.0,16.862745,29.019608
1379,736.5,12.0,16.862745,72.94118
1380,800.0,9.0,20.784313,72.94118
1381,800.0,9.0,20.784313,72.94118
1382,800.0,9.0,20.784313,72.94118
1383,1035.0,15.0,20.784313,27.450981
1384,1035.0,15.0,16.862745,27.450981
1385,1035.0,15.0,16.862745,27.450981
1386,1035.0,15.0,16.862745,27.450981
1387,966.25,14.0,16.862745,23.921568
1388,966.25,14.0,16.862745,23.921568
1389,966.25,14.0,16.862745,23.921568
1390,966.25,14.0,16.862745,28.235294
1391,707.75,13.0,16.862745,28.235294
1392,707.75,13.0,16.862745,28.235294
1393,707.75,13.0,16.862745,28.235294
1394,694.5,8.0,16.862745,60.784313
1395,694.5,8.0,21.17647,60.784313
1396,694.5,8.0,21.17647,60.784313
1397,694.5,8.0,21.17647,60.784313
1398,1118.75,14.0,22.745098,59.60784
1399,1118.75,14.0,22.745098,59.60784
1400,1118.75,14.0,22.745098,59.60784
1401,1118.75,14.0,22.745098,59.60784
1402,1103.75,13.0,21.17647,60.784313
1403,1103.75,13.0,21.17647,60.784313
1404,1103.75,13.0,21.17647,60.784313
1405,1103.75,13.0,21.17647,26.27451
1406,1182.75,17.0,18.431372,26.27451
1407,1182.75,17.0,18.431372,26.27451
1408,1182.75,17.0,18.431372,26.27451
1409,1228.75,18.0,18.431372,26.666666
1410,1228.75,18.0,18.82353,26.666666
1411,1228.75,18.0,18.82353,26.666666
1412,1228.75,18.0,18.82353,26.666666
1413,1215.5,17.0,17.254902,23.921568
1414,1215.5,17.0,17.254902,23.921568
1415,1215.5,17.0,17.254902,23.921568
1416,1215.5,17.0,17.254902,23.921568
1417,901.5,17.0,16.862745,24.313726
1418,901.5,17.0,16.862745,24.313726
1419,901.5,17.0,16.862745,24.313726
1420,901.5,17.0,16.862745,25.882353
1421,880.25,16.0,16.862745,25.882353
1422,880.25,16.0,16.862745,25.882353
1423,880.25,16.0,16.862745,25.882353
1424,855.25,13.0,16.862745,26.666666
1425,855.25,13.0,16.862745,26.666666
1426,855.25,13.0,16.862745,26.666666
1427,855.25,13.0,16.862745,26.666666
1428,859.25,7.0,16.862745,27.058823
1429,859.25,7.0,16.862745,27.058823
1430,859.25,7.0,16.862745,27.058823
1431,859.25,7.0,16.862745,27.450981
1432,850.75,4.0,16.862745,27.450981
1433,850.75,4.0,16.862745,27.450981
1434,850.75,4.0,16.862745,27.450981
1435,850.75,4.0,16.862745,27.450981
1436,848.25,0.0,16.862745,26.666666
1437,848.25,0.0,16.862745,26.666666
1438,848.25,0.0,16.862745,26.666666
1439,848.25,0.0,16.862745,26.666666
1440,848.25,0.0,16.862745,26.666666
1441,848.25,0.0,16.862745,26.666666
1442,848.25,0.0,16.862745,26.666666
1443,811.5,0.0,16.470589,25.882353
1444,811.5,0.0,16.470589,25.882353
1445,811.5,0.0,16.470589,25.882353
1446,811.5,0.0,16.470589,25.882353
1447,782.75,0.0,16.470589,25.882353
1448,782.75,0.0,16.470589,25.882353
1449,782.75,0.0,16.470589,25.882353
1450,782.75,0.0,16.470589,26.27451
1451,766.25,0.0,16.470589,26.27451
1452,766.25,0.0,16.470589,26.27451
1453,766.25,0.0,16.470589,26.27451
1454,766.25,0.0,16.470589,27.058823
1455,757.0,0.0,16.470589,27.058823
1456,757.0,0.0,16.470589,27.058823
1457,757.0,0.0,16.470589,27.058823
1458,746.0,0.0,16.470589,27.058823
1459,746.0,0.0,16.470589,27.058823
1460,746.0,0.0,16.470589,27.058823
1461,746.0,0.0,16.470589,27.058823
1462,743.75,0.0,16.470589,27.058823
1463,743.75,0.0,16.470589,27.058823
1464,743.75,0.0,16.470589,27.058823
1465,743.75,0.0,16.470589,27.058823
1466,739.75,0.0,16.470589,27.058823
1467,739.75,0.0,16.470589,27.058823
1468,739.75,0.0,16.470589,27.058823
1469,738.25,0.0,16.470589,27.058823
1470,738.25,0.0,16.470589,27.058823
1471,738.25,0.0,16.470589,27.058823
1472,738.25,0.0,16.470589,27.058823
1473,738.25,0.0,16.470589,27.058823
1474,724.0,0.0,16.470589,27.058823
1475,724.0,0.0,16.470589,27.058823
1476,724.0,0.0,16.470589,27.058823
1477,721.0,0.0,16.470589,27.058823
1478,721.0,0.0,16.470589,27.058823
1479,721.0,0.0,16.470589,27.058823
1480,721.0,0.0,16.470589,27.058823
1481,714.75,0.0,16.470589,27.058823
1482,714.75,0.0,16.470589,27.058823
1483,714.75,0.0,16.470589,27.058823
1484,714.75,0.0,16.470589,27.058823
1485,713.25,0.0,16.470589,27.058823
1486,713.25,0.0,16.470589,27.058823
1487,713.25,0.0,16.470589,27.058823
1488,707.75,0.0,16.470589,27.058823
1489,707.75,0.0,16.470589,27.058823
1490,707.75,0.0,16.470589,27.058823
1491,707.75,0.0,16.470589,27.058823
1492,708.5,0.0,16.470589,27.058823
1493,708.5,0.0,16.470589,27.058823
1494,708.5,0.0,16.470589,27.058823
1495,708.5,0.0,16.470589,27.058823
1496,714.75,0.0,16.470589,27.450981
1497,714.75,0.0,16.470589,27.450981
1498,714.75,0.0,16.470589,27.450981
1499,705.25,0.0,16.470589,27.450981
1500,705.25,0.0,16.470589,27.450981
1501,705.25,0.0,16.470589,27.450981
1502,705.25,0.0,16.470589,27.450981
1503,708.5,0.0,16.470589,27.058823
1504,708.5,0.0,16.470589,27.058823
1505,708.5,0.0,16.470589,27.058823
1506,708.5,0.0,16.470589,27.058823
1507,710.0,0.0,16.470589,27.450981
1508,710.0,0.0,16.470589,27.450981
1509,710.0,0.0,16.470589,27.450981
1510,710.0,0.0,16.470589,27.450981
1511,700.75,0.0,16.470589,27.058823
1512,700.75,0.0,16.470589,27.058823
1513,700.75,0.0,16.470589,27.058823
1514,700.75,0.0,16.470589,27.058823
1515,703.0,0.0,16.470589,27.058823
1516,703.0,0.0,16.470589,27.058823
1517,703.0,0.0,16.470589,27.058823
1518,703.0,0.0,16.470589,27.058823
1519,703.0,0.0,16.470589,27.058823
1520,703.0,0.0,16.470589,27.058823
1521,703.0,0.0,16.470589,27.058823
1522,700.0,0.0,16.470589,27.058823
1523,700.0,0.0,16.470589,27.058823
1524,700.0,0.0,16.470589,27.058823
1525,700.0,0.0,16.470589,27.450981
1526,697.5,0.0,16.470589,27.450981
1527,697.5,0.0,16.470589,27.450981
1528,697.5,0.0,16.470589,27.450981
1529,704.5,0.0,16.470589,27.450981
1530,704.5,0.0,16.470589,27.450981
1531,704.5,0.0,16.470589,27.450981
1532,704.5,0.0,16.470589,27.450981
1533,700.75,0.0,16.470589,27.450981
1534,700.75,0.0,16.470589,27.450981
1535,700.75,0.0,16.470589,27.450981
1536,700.75,0.0,16.470589,27.450981
1537,701.5,0.0,16.470589,27.450981
1538,701.5,0.0,16.470589,27.450981
1539,701.5,0.0,16.470589,27.450981
1540,696.75,0.0,16.470589,27.450981
1541,696.75,0.0,16.470589,27.450981
1542,696.75,0.0,16.470589,27.450981
1543,696.75,0.0,16.470589,27.450981
