Sample Number (10000 samples per second),ENGINE_RUN_TIME (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK_LEVEL_INPUT (),ACCELERATOR_PEDAL_POSITION_F (),ACCELERATOR_PEDAL_POSITION_D (),ACCELERATOR_PEDAL_POSITION_E (),COMMANDED_THROTTLE_ACTUATOR ()
0,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
1,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
2,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
3,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
4,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
5,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
6,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
7,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
8,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
9,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
10,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
11,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
12,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
13,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
14,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
15,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
16,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
17,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
18,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
19,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
20,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
21,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
22,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
23,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
24,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
25,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
26,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
27,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
28,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
29,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
30,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
31,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
32,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
33,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
34,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
35,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
36,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
37,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
38,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
39,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
40,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
41,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
42,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
43,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
44,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
45,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
46,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
47,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
48,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
49,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
50,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
51,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
52,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
53,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
54,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
55,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
56,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
57,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
58,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
59,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
60,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
61,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
62,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
63,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
64,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
65,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
66,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
67,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
68,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
69,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
70,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
71,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
72,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
73,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
74,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
75,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
76,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
77,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
78,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
79,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
80,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
81,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
82,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
83,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
84,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
85,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
86,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
87,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
88,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
89,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
90,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
91,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
92,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
93,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
94,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
95,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
96,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
97,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
98,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
99,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
100,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
101,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
102,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
103,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
104,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
105,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
106,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
107,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
108,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
109,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
110,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
111,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
112,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
113,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
114,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
115,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
116,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
117,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
118,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
119,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
120,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
121,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
122,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
123,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
124,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
125,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
126,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
127,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
128,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
129,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
130,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
131,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
132,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
133,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
134,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
135,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
136,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
137,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
138,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
139,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
140,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
141,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,101.0,23.921568,0.0,16.078432,31.764706,18.039215
142,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,93.0,23.921568,0.0,16.078432,31.764706,18.039215
143,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,93.0,23.921568,0.0,16.078432,31.764706,18.039215
144,0.0,0.0,0.0,18.039215,0.0,0.0,-4.6875,0.0,93.0,23.921568,0.0,16.078432,31.764706,18.039215
145,0.0,0.0,0.0,18.039215,20.0,0.0,5.46875,-1.5625,20.0,23.921568,0.0,16.078432,31.764706,18.039215
146,1.0,1466.25,0.0,18.039215,20.0,0.0,5.46875,-1.5625,20.0,23.921568,0.0,16.078432,31.764706,18.039215
147,1.0,1466.25,0.0,18.039215,20.0,0.0,5.46875,-1.5625,20.0,23.921568,0.0,16.078432,31.764706,18.039215
148,1.0,1466.25,0.0,18.039215,20.0,0.0,5.46875,-1.5625,20.0,23.921568,0.0,16.078432,31.764706,18.039215
149,1.0,1308.5,0.0,18.039215,20.784313,0.0,5.46875,-5.46875,21.0,23.921568,0.0,16.078432,31.764706,18.039215
150,3.0,1308.5,0.0,18.039215,20.784313,0.0,5.46875,-5.46875,21.0,23.921568,0.0,16.078432,31.764706,18.039215
151,3.0,1308.5,0.0,18.039215,20.784313,0.0,5.46875,-5.46875,21.0,23.921568,0.0,16.078432,31.764706,17.647058
152,3.0,1308.5,0.0,18.039215,20.784313,0.0,5.46875,-5.46875,21.0,23.921568,0.0,16.078432,31.764706,17.647058
153,3.0,928.0,0.0,17.254902,25.09804,0.0,5.46875,-8.59375,25.0,23.921568,0.0,16.078432,31.764706,17.647058
154,5.0,928.0,0.0,17.254902,25.09804,0.0,5.46875,-8.59375,25.0,23.921568,0.0,16.078432,31.764706,17.647058
155,5.0,928.0,0.0,17.254902,25.09804,0.0,5.46875,-8.59375,25.0,23.921568,0.0,16.078432,31.764706,16.862745
156,5.0,928.0,0.0,17.254902,27.843138,0.0,4.6875,-12.5,25.0,23.921568,0.0,16.078432,31.764706,16.862745
157,7.0,728.75,0.0,16.862745,27.843138,0.0,4.6875,-12.5,28.0,23.921568,0.0,16.078432,31.764706,16.862745
158,7.0,728.75,0.0,16.862745,27.843138,0.0,4.6875,-12.5,28.0,23.921568,0.0,16.078432,31.764706,16.862745
159,7.0,728.75,0.0,16.862745,27.843138,0.0,4.6875,-12.5,28.0,23.921568,0.0,16.078432,31.764706,16.862745
160,7.0,728.75,0.0,16.862745,29.80392,0.0,4.6875,-16.40625,28.0,23.921568,0.0,16.078432,31.764706,16.862745
161,9.0,675.0,0.0,16.862745,29.80392,0.0,3.90625,-16.40625,30.0,23.921568,0.0,16.078432,31.764706,16.862745
162,9.0,675.0,0.0,16.862745,29.80392,0.0,3.90625,-16.40625,30.0,23.921568,0.0,16.078432,31.764706,16.862745
163,9.0,675.0,0.0,16.862745,29.80392,0.0,3.90625,-16.40625,30.0,23.921568,0.0,16.078432,31.764706,16.862745
164,9.0,564.75,0.0,16.862745,34.901962,0.0,0.78125,-12.5,36.0,23.921568,0.0,16.078432,31.764706,16.862745
165,10.0,564.75,0.0,17.254902,34.901962,0.0,0.78125,-12.5,36.0,23.921568,0.0,16.078432,31.764706,16.862745
166,10.0,564.75,0.0,17.254902,34.901962,0.0,0.78125,-12.5,36.0,23.921568,0.0,16.078432,31.764706,16.862745
167,10.0,564.75,0.0,17.254902,34.901962,0.0,0.78125,-12.5,36.0,23.921568,0.0,16.078432,31.764706,17.254902
168,10.0,635.0,0.0,17.254902,34.901962,0.0,1.5625,-9.375,36.0,23.921568,0.0,16.078432,31.764706,17.254902
169,12.0,635.0,0.0,17.254902,34.901962,0.0,1.5625,-9.375,36.0,24.313726,0.0,16.078432,31.764706,17.254902
170,12.0,635.0,0.0,17.254902,34.901962,0.0,1.5625,-9.375,36.0,24.313726,0.0,16.078432,31.764706,18.82353
171,12.0,635.0,0.0,17.254902,47.058823,0.0,1.5625,-9.375,36.0,24.313726,0.0,16.078432,31.764706,18.82353
172,14.0,676.5,0.0,18.82353,47.058823,0.0,-2.34375,-5.46875,48.0,24.313726,0.0,16.078432,31.764706,18.82353
173,14.0,676.5,0.0,18.82353,47.058823,0.0,-2.34375,-5.46875,48.0,24.313726,0.0,16.078432,31.764706,18.82353
174,14.0,676.5,0.0,18.82353,47.058823,0.0,-2.34375,-5.46875,48.0,24.313726,0.0,16.078432,31.764706,18.82353
175,14.0,703.75,0.0,18.82353,46.27451,0.0,-2.34375,-1.5625,47.0,24.313726,0.0,16.078432,31.764706,18.82353
176,16.0,703.75,0.0,19.215687,46.27451,0.0,-2.34375,-1.5625,47.0,24.313726,0.0,16.078432,31.764706,18.82353
177,16.0,703.75,0.0,19.215687,46.27451,0.0,-2.34375,-1.5625,47.0,24.313726,0.0,16.078432,31.764706,18.82353
178,16.0,703.75,0.0,19.215687,46.27451,0.0,-2.34375,-1.5625,47.0,24.313726,0.0,16.078432,31.764706,19.215687
179,16.0,746.75,0.0,19.215687,45.882355,0.0,-2.34375,1.5625,48.0,24.313726,0.0,16.078432,31.764706,19.215687
180,18.0,746.75,0.0,19.215687,45.882355,0.0,-2.34375,1.5625,48.0,24.313726,0.0,16.078432,31.764706,19.215687
181,18.0,746.75,0.0,19.215687,45.882355,0.0,-2.34375,1.5625,48.0,23.921568,0.0,16.078432,31.764706,19.215687
182,18.0,746.75,0.0,19.215687,45.882355,0.0,-2.34375,1.5625,48.0,23.921568,0.0,16.078432,31.764706,19.607843
183,18.0,771.75,0.0,19.215687,48.235294,0.0,-3.125,0.78125,51.0,23.921568,0.0,16.078432,31.764706,19.607843
184,22.0,771.75,0.0,19.607843,48.235294,0.0,-3.125,0.78125,51.0,23.921568,0.0,16.078432,31.764706,19.607843
185,22.0,771.75,0.0,19.607843,48.235294,0.0,-3.125,0.78125,51.0,23.921568,0.0,16.078432,31.764706,19.607843
186,22.0,771.75,0.0,19.607843,48.235294,0.0,-3.125,0.78125,51.0,23.921568,0.0,16.078432,31.764706,19.607843
187,22.0,863.25,0.0,19.607843,49.019608,0.0,-3.125,0.78125,49.0,23.921568,0.0,16.078432,31.764706,19.607843
188,23.0,863.25,0.0,19.607843,49.019608,0.0,-3.125,0.78125,49.0,22.745098,0.0,16.078432,31.764706,19.607843
189,23.0,863.25,0.0,19.607843,49.019608,0.0,-3.125,0.78125,49.0,22.745098,0.0,16.078432,31.764706,19.607843
190,23.0,863.25,0.0,19.607843,49.019608,0.0,-3.125,0.78125,49.0,22.745098,0.0,16.078432,31.764706,19.607843
191,25.0,676.5,0.0,19.607843,54.117645,0.0,-2.34375,-1.5625,56.0,22.745098,0.0,16.078432,31.764706,19.607843
192,25.0,676.5,0.0,19.607843,54.117645,0.0,-2.34375,-1.5625,56.0,22.745098,0.0,16.078432,31.764706,19.607843
193,25.0,676.5,0.0,19.607843,54.117645,0.0,-2.34375,-1.5625,56.0,22.745098,0.0,16.078432,31.764706,19.607843
194,25.0,676.5,0.0,19.607843,57.64706,0.0,-2.34375,3.125,57.0,22.745098,0.0,16.078432,31.764706,19.607843
195,27.0,746.0,0.0,19.607843,57.64706,0.0,-2.34375,3.125,57.0,22.745098,0.0,16.078432,31.764706,19.607843
196,27.0,746.0,0.0,19.607843,57.64706,0.0,-2.34375,3.125,57.0,21.17647,0.0,16.078432,31.764706,19.607843
197,27.0,746.0,0.0,19.607843,57.64706,0.0,-2.34375,3.125,57.0,21.17647,0.0,22.352942,38.039215,22.352942
198,27.0,746.0,0.0,19.607843,34.901962,0.0,-3.125,-2.34375,57.0,21.17647,0.0,22.352942,38.039215,22.352942
